Id	Code	Name	Concept Class Id	Domain	Vocabulary	Invalid Reason	Standard Concept
252341	91340006	Extrinsic asthma with status asthmaticus	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
252658	12428000	Intrinsic asthma without status asthmaticus	Clinical Finding	Condition	SNOMED	Valid	Standard
252942	233691007	Asthmatic pulmonary eosinophilia	Clinical Finding	Condition	SNOMED	Valid	Standard
252946	29422001	Coal workers' pneumoconiosis	Clinical Finding	Condition	SNOMED	Valid	Standard
254980	233685005	Intrinsic asthma with asthma attack	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
256448	195949008	Chronic asthmatic bronchitis	Clinical Finding	Condition	SNOMED	Valid	Standard
256716	57546000	Asthma with status asthmaticus	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
257581	281239006	Exacerbation of asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
259055	233681001	Extrinsic asthma with asthma attack	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
261048	59327009	Intrinsic asthma with status asthmaticus	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
312950	424643009	IgE-mediated allergic asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
313236	409663006	Cough variant asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
314754	56018004	Wheezing	Clinical Finding	Condition	SNOMED	Valid	Standard
317009	195967001	Asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
35609846	1086701000000102	Life threatening acute exacerbation of extrinsic asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
35609847	1086711000000100	Life threatening acute exacerbation of non-allergic asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
35621821	763077003	Asthma Control Questionnaire score	Observable Entity	Observation	SNOMED	Valid	Standard
35621931	763221007	Asthma monitoring refused	Context-dependent	Observation	SNOMED	Valid	Standard
35622291	763695004	Mini AQLQ (Asthma Quality of Life Questionnaire) score	Observable Entity	Observation	SNOMED	Valid	Standard
36674599	782559003	Asthma never causes night symptoms	Clinical Finding	Condition	SNOMED	Valid	Standard
36684328	782513000	Acute severe exacerbation of allergic asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
36684335	782520007	Exacerbation of allergic asthma due to infection	Clinical Finding	Condition	SNOMED	Valid	Standard
36713252	4431000175103	Asthma medication not prescribed	Context-dependent	Observation	SNOMED	Valid	Standard
37108580	10675391000119101	Severe controlled persistent asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
37108581	10675751000119107	Severe uncontrolled persistent asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
37109103	16584951000119101	Oral steroid-dependent asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
37116845	733858005	Acute severe refractory exacerbation of asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
37395612	4451000175106	Asthma action plan not done	Context-dependent	Observation	SNOMED	Valid	Standard
37395677	715191006	Telehealth asthma monitoring	Procedure	Observation	SNOMED	Valid	Standard
4002903	11944003	Feather-pickers' disease	Clinical Finding	Condition	SNOMED	Valid	Standard
4015819	170633004	Asthma disturbs sleep weekly	Clinical Finding	Condition	SNOMED	Valid	Standard
4015947	170632009	Asthma causing night waking	Clinical Finding	Condition	SNOMED	Valid	Standard
4015948	170637003	Asthma limiting activities	Clinical Finding	Observation	SNOMED	Valid	Standard
4015951	170655007	Asthma restricts exercise	Clinical Finding	Observation	SNOMED	Valid	Standard
4017025	170631002	Asthma disturbing sleep	Clinical Finding	Condition	SNOMED	Valid	Standard
4017026	170638008	Asthma not limiting activities	Clinical Finding	Condition	SNOMED	Valid	Standard
4017182	170634005	Asthma disturbs sleep frequently	Clinical Finding	Condition	SNOMED	Valid	Standard
4017183	170635006	Asthma not disturbing sleep	Clinical Finding	Condition	SNOMED	Valid	Standard
4017184	170636007	Asthma never disturbs sleep	Clinical Finding	Condition	SNOMED	Valid	Standard
4017188	170642006	Asthma severity	Procedure	Observation	SNOMED	Valid	Standard
4017189	170647000	Asthma prophylactic medication used	Procedure	Observation	SNOMED	Valid	Standard
4017191	170656008	Asthma sometimes restricts exercise	Clinical Finding	Observation	SNOMED	Valid	Standard
4017192	170657004	Asthma severely restricts exercise	Clinical Finding	Observation	SNOMED	Valid	Standard
4017293	170658009	Asthma never restricts exercise	Clinical Finding	Condition	SNOMED	Valid	Standard
4022592	11641008	Millers' asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4025172	196147002	Pulmonary eosinophilia NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4027669	13151001	Flax-dressers' disease	Clinical Finding	Condition	SNOMED	Valid	Standard
40297860	134384007	Asthma daytime symptoms	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40298013	137774002	FH: Asthma	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40300394	138412007	Asthma society member	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40302112	138796005	H/O: asthma	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40303860	139202009	Exercise-induced asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40307535	147877003	Asthma disturbing sleep	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40307536	147878008	Asthma not disturbing sleep	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40307537	147879000	Asthma limiting activities	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40307538	147880002	Asthma not limiting activities	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40307553	147893007	Asthma restricts exercise	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40307554	147894001	Asthma never restricts exercise	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40307556	147896004	Asthma - currently dormant	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40307557	147897008	Asthma - currently active	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40316543	155574008	Asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40316544	155575009	Pollen asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40316545	155576005	LOA - late onset asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40316546	155577001	Status asthmaticus	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40316547	155578006	Asthma attack NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40316548	155579003	Asthma attack	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40316559	155589004	Pleural plaque disease	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40316560	155590008	Silicosis	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40316598	155623005	Pulmonary eosinophilia	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40317530	153910002	Asthma monitoring call first letter	Undefined	Observation	SNOMED	Invalid	Non-standard
40317532	153911003	Asthma monitoring call second letter	Undefined	Observation	SNOMED	Invalid	Non-standard
40317533	153912005	Asthma monitoring call third letter	Undefined	Observation	SNOMED	Invalid	Non-standard
40317534	153913000	Asthma monitoring call verbal invite	Undefined	Observation	SNOMED	Invalid	Non-standard
40317535	153914006	Asthma monitoring call telephone invite	Undefined	Observation	SNOMED	Invalid	Non-standard
40318547	154115000	Patient in asthma study	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40322619	151370005	Asthma leaflet given	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40323849	153445004	Seen in asthma clinic	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40336554	16862005	Extrinsic asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40337152	170664002	Asthma - currently dormant	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40337153	170665001	Asthma - currently active	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40345716	266358007	Allergic atopic asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40345717	266359004	Extrinsic asthma without status asthmaticus	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40345719	266360009	Extrinsic asthma with status asthmaticus	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40345721	266362001	Intrinsic asthma with status asthmaticus	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40345758	266396008	Atopic asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40345759	266397004	Asthma: [intrinsic] or [late onset]	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40345760	266398009	Asthma attack	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40345762	266400008	Byssinosis	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40362681	278517007	Asthmatic bronchitis	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4036799	162660004	Asthma resolved	Clinical Finding	Condition	SNOMED	Valid	Standard
40380713	185738006	Asthma monitored	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40381380	187687003	Asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40389375	1945002	Allergic asthma with stated cause	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40392299	195113008	Impaired left ventricular func	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40395457	195864007	Subglottic stenosis	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40395540	195939005	Asthmatic bronchitis	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40395874	195968006	Asthma: [extrinsic - atopic] or [allergic] or [pollen] or [childhood] or [with hay fever]	Undefined	Observation	SNOMED	Invalid	Non-standard
40395876	195970002	Extrinsic asthma without status asthmaticus	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40395878	195971003	Extrinsic asthma with asthma attack	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40395880	195973000	Late onset asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40395881	195974006	Intrinsic asthma without status asthmaticus	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40395882	195975007	Intrinsic asthma with: [asthma attack] or [status asthmaticus]	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40395885	195978009	Exacerbation of asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40395887	195980003	Status asthmaticus NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40395889	195981004	Asthma attack NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40395890	195982006	Late onset asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40395891	195983001	Allergic asthma NEC	Undefined	Observation	SNOMED	Invalid	Non-standard
40395927	196014009	Flax-dressers' disease	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40396476	196145005	Pulmonary eosinophilia	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40410639	21341004	Asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40421675	219040006	Adverse reaction to theophylline - asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40436408	233680000	Allergic asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40436413	233684009	Allergic non-atopic asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40480107	443117005	Asthma control test score	Observable Entity	Observation	SNOMED	Valid	Standard
40481763	442025000	Acute exacerbation of chronic asthmatic bronchitis	Clinical Finding	Condition	SNOMED	Valid	Standard
40483397	445427006	Seasonal asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
40487546	448003001	Royal College of Physicians 3 questions score	Observable Entity	Observation	SNOMED	Valid	Standard
4050564	23315001	Sequoiosis	Clinical Finding	Condition	SNOMED	Valid	Standard
4051241	160377001	Family history of asthma	Context-dependent	Observation	SNOMED	Valid	Standard
4051466	233678006	Childhood asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
40521592	320636008	Asthma prophylaxis	Pharma/Biol Product	Observation	SNOMED	Invalid	Non-standard
40521909	316835004	[X]Family history of asthma and other chronic lower respiratory diseases	Context-dependent	Observation	SNOMED	Invalid	Non-standard
4052339	161105008	Asthma society member	Clinical Finding	Observation	SNOMED	Valid	Standard
40524344	315823007	[V]Family history of asthma	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40544275	36979006	Status asthmaticus	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545246	366787009	Asthma treatment compliance satisfactory	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545247	366788004	Asthma treatment compliance unsatisfactory	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545248	366789007	Asthma causes night symptoms 1 to 2 times per month	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545249	366790003	Asthma never causes daytime symptoms	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545251	366791004	Asthma causes daytime symptoms 1 to 2 times per month	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545252	366792006	Asthma causes daytime symptoms 1 to 2 times per week	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545253	366793001	Asthma causes daytime symptoms most days	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545254	366794007	Asthma limits walking up hills or stairs	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545255	366795008	Asthma limits walking on the flat	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545256	366796009	Number of asthma exacerbations in past year	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545662	366865006	Asthma treatment compliance satisfactory	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545663	366866007	Asthma treatment compliance unsatisfactory	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545664	366867003	Asthma causes night symptoms 1 to 2 times per month	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545665	366868008	Asthma never causes daytime symptoms	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545666	366869000	Asthma causes daytime symptoms 1 to 2 times per month	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545667	366870004	Asthma causes daytime symptoms 1 to 2 times per week	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545669	366871000	Asthma causes daytime symptoms most days	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545670	366872007	Asthma limits walking up hills or stairs	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545671	366873002	Asthma limits walking on the flat	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40545672	366874008	Number of asthma exacerbations in past year	Observable Entity	Observation	SNOMED	Valid	Standard
40546155	367039004	Asthma daytime symptoms	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40546234	367110001	Exacerbation of asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40547144	367268006	Asthma daytime symptoms	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40547227	367342002	Family history of asthma	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40560107	390592005	Absent from work or school due to asthma	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40561392	392739007	Suspected asthma	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40561687	389146007	Extrinsic asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40563020	393036002	Asthma night-time symptoms	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40564969	389860006	Absent from work or school due to asthma	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40564972	389862003	Asthma monitoring due	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40566169	393992004	Asthma night-time symptoms	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4056816	182724005	Further asthma - drug prevention	Procedure	Observation	SNOMED	Valid	Standard
40572458	393694000	Suspected asthma	Context-dependent	Observation	SNOMED	Invalid	Non-standard
4057863	18197001	Asthmatoid wheeze	Clinical Finding	Condition	SNOMED	Valid	Standard
4057952	19849005	Meat-wrappers' asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4059321	161527007	H/O: asthma	Context-dependent	Observation	SNOMED	Valid	Standard
40595784	416601004	Work aggravated asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40617826	71435009	Chronic obstructive bronchitis	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40628141	73849000	Cheese-washers' lung	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40629792	80374003	Platinosis	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40640771	8312004	Intrinsic asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40641134	87641005	Feline allergic bronchitis	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40646797	91053000	Pulmonary eosinophilia	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4075237	225057002	Brittle asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4077802	275908000	Asthma monitoring	Procedure	Observation	SNOMED	Valid	Standard
4079383	183099005	Asthma leaflet given	Procedure	Observation	SNOMED	Valid	Standard
4080516	18041002	Printers' asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4083422	185242005	Seen in asthma clinic	Clinical Finding	Observation	SNOMED	Valid	Standard
4084667	183478001	Emergency hospital admission for asthma	Procedure	Observation	SNOMED	Valid	Standard
4085315	185728001	Attends asthma monitoring	Clinical Finding	Observation	SNOMED	Valid	Standard
4085316	185732007	Asthma monitoring call second letter	Procedure	Observation	SNOMED	Valid	Standard
4085318	185734008	Asthma monitoring call third letter	Procedure	Observation	SNOMED	Valid	Standard
4086119	185731000	Asthma monitoring call first letter	Procedure	Observation	SNOMED	Valid	Standard
4086120	185737001	Asthma monitoring deleted	Clinical Finding	Observation	SNOMED	Valid	Standard
4086436	241758002	Poisoning by herbal asthma mixture	Clinical Finding	Condition	SNOMED	Valid	Standard
4088882	185729009	Refuses asthma monitoring	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
4088883	185730004	Asthma monitor offer default	Clinical Finding	Observation	SNOMED	Valid	Standard
4090381	185940009	Patient in asthma study	Clinical Finding	Observation	SNOMED	Valid	Standard
4090836	185735009	Asthma monitoring call verbal invite	Procedure	Observation	SNOMED	Valid	Standard
4090837	185736005	Asthma monitoring call telephone invite	Procedure	Observation	SNOMED	Valid	Standard
4110051	195977004	Mixed asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4112669	195976008	Intrinsic asthma NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4112670	195979001	Hyperreactive airways disease	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4112831	195972005	Extrinsic asthma NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4119298	233679003	Late onset asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4119299	233682008	Allergic asthma NEC	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4119300	233687002	Colophony asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4120260	233686006	Aspirin-sensitive asthma with nasal polyps	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4120261	233688007	Sulfite-induced asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4123253	233683003	Hay fever with asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4123254	233690008	Factitious asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4125022	304527002	Acute asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4136456	412775002	Asthma clinical management plan	Qualifier Value	Observation	SNOMED	Invalid	Non-standard
4138760	425969006	Exacerbation of intermittent asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4141621	266364000	Asthma attack	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4141622	266365004	Asthma NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4141978	427603009	Intermittent asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4142738	427295004	Moderate persistent asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4143474	34015007	Bakers' asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4143828	426979002	Mild persistent asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4144104	266363006	Status asthmaticus NOS	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4144757	427354000	Exacerbation of persistent asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4145356	426656000	Severe persistent asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4145497	266361008	Intrinsic asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4146581	427679007	Mild intermittent asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4147509	30352005	Allergic-infective asthma	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
4148757	270442000	Asthma monitoring check done	Clinical Finding	Observation	SNOMED	Valid	Standard
4152292	370205009	Asthma causes night symptoms 1 to 2 times per month	Clinical Finding	Condition	SNOMED	Valid	Standard
4152417	370207001	Asthma limits walking up hills or stairs	Clinical Finding	Observation	SNOMED	Valid	Standard
4152418	370208006	Asthma never causes daytime symptoms	Clinical Finding	Condition	SNOMED	Valid	Standard
4152420	370225008	Asthma treatment compliance unsatisfactory	Clinical Finding	Condition	SNOMED	Valid	Standard
4152911	370204008	Asthma causes daytime symptoms most days	Clinical Finding	Condition	SNOMED	Valid	Standard
4152912	370210008	Number of asthma exacerbations in past year	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
4152913	370221004	Severe asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4155464	370203002	Asthma causes daytime symptoms 1 to 2 times per week	Clinical Finding	Observation	SNOMED	Valid	Standard
4155465	370206005	Asthma limits walking on the flat	Clinical Finding	Observation	SNOMED	Valid	Standard
4155468	370218001	Mild asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4155469	370219009	Moderate asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
4155470	370220003	Occasional asthma	Clinical Finding	Condition	SNOMED	Valid	Standard
